Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
FCEL,"FUELCELL ENERGY, INC.",USD,Industrials,Electrical Equipment & Parts,US,0.0361,0.4587,30,0.2368253968253968,0.0458333333333333,0.1620635747785304,0.0,0.0059405940594059,0.0,3223013073.66,-0.1036881617073931,-0.0834761257672268,30.0,0.0202120359401662
FCFS,"FIRSTCASH HOLDINGS, INC",USD,Financial Services,Credit Services,US,0.1906,0.7981,31,0.261136712749616,0.1451612903225806,0.1635370433595083,0.0,0.0136565380675998,0.0,3059258125.0,0.1328652452423413,0.1353276820797195,30.0,0.0024624368373782
FCPT,"FOUR CORNERS PROPERTY TRUST, INC.",USD,Real Estate,REIT—Retail,US,0.011,0.9391,7,0.2326530612244897,0.0714285714285714,0.1555869872701555,0.0,0.0,0.0,2041228936.78,0.1636925886626863,0.2527387407259498,7.0,0.0890461520632635
FCX,FREEPORT-MCMORAN INC.,USD,Basic Materials,Copper,US,0.0069999999999999,0.7908,34,0.2084656084656084,0.0,0.1301796846351302,0.0,0.0,0.0,54010455918.48,0.0645080932458483,0.0787521955046401,27.0,0.0142441022587918
FDP,FRESH DEL MONTE PRODUCE INC.,USD,Consumer Defensive,Farm Products,US,0.2797,0.7040000000000001,25,0.1822510822510822,0.0,0.1183618361836183,0.0,0.0,0.0,1395316068.96,0.0414541968195942,0.0513283395937742,25.0,0.0098741427741799
FDS,FACTSET RESEARCH SYSTEMS INC.,USD,Financial Services,Financial Data & Stock Exchanges,US,0.0136,0.8945000000000001,26,0.2318681318681318,0.0,0.1766945925361767,0.0,0.0003808073115003,0.0,12952869532.650002,0.1999957707177113,0.203613348446374,26.0,0.0036175777286626
FDUS,FIDUS INVESTMENT CORPORATION,USD,Financial Services,Asset Management,US,0.0141999999999999,0.2173,11,0.3645021645021645,0.0795454545454545,0.2937293729372937,0.0,0.0473047304730473,0.0,383544993.0,0.1361318135140226,0.2214817400661199,11.0,0.0853499265520973
FDX,FEDEX CORPORATION,USD,Industrials,Integrated Freight & Logistics,US,0.0764,0.7359,44,0.3211640211640211,0.1666666666666666,0.1254125412541254,0.0,0.0,0.0,69945320000.0,0.1021703565953906,0.105760516999052,24.0,0.0035901604036614
FE,FIRSTENERGY CORP.,USD,Utilities,Utilities—Regulated Electric,US,0.0006,0.8495999999999999,76,0.2201904761904762,0.015,0.1377887788778878,0.0,0.0,0.0,19820640000.0,0.0568696735251423,0.0925976729183555,24.0,0.0357279993932131
FEDU,FOUR SEASONS EDUCATION (CAYMAN) INC.,USD,Consumer Defensive,Education & Training Services,CN,0.0538,0.0467999999999999,5,0.1981132075471698,0.0,0.1705882352941176,0.0,0.0294117647058823,0.0,26509190.4,-0.3968196886884826,-0.3374944016659135,5.0,0.0593252870225691
FEIM,"FREQUENCY ELECTRONICS, INC.",USD,Technology,Communication Equipment,US,0.1583,0.5786,36,0.3026455026455026,0.09375,0.1587825449211587,0.0,0.0058672533920058,0.0,93386150.0,0.0602114178792523,0.0687186144945253,27.0,0.0085071966152729
FELE,"FRANKLIN ELECTRIC CO., INC.",USD,Industrials,Specialty Industrial Machinery,US,0.166,0.812,42,0.2022988505747126,0.0,0.1433936497097985,0.0,0.0006828269033799,0.0,3808385708.295,0.1607770495641944,0.1647429998650087,33.0,0.0039659503008142
FENG,PHOENIX NEW MEDIA LIMITED,USD,Communication Services,Internet Content & Information,CN,,0.2452,11,0.1655231560891938,0.0,0.1327985739750445,0.0,0.0106951871657754,0.0,101906757.4,0.1249542421614873,0.3191939890933406,11.0,0.1942397469318533
FET,"FORUM ENERGY TECHNOLOGIES, INC.",USD,Energy,Oil & Gas Equipment & Services,US,0.099,0.4006,10,0.1523809523809524,0.0,0.1059405940594059,0.0,0.0009900990099009,0.0,114918300.0,-0.2934152729779674,-0.2934152729779674,10.0,0.0
FF,FUTUREFUEL CORP.,USD,Basic Materials,Chemicals,US,0.4084,0.481,16,0.1844155844155844,0.0,0.1206120612061206,0.0,0.009000900090009,0.0,365581923.0750001,0.0512205676610735,0.1449332571477031,11.0,0.0937126894866295
FFHL,"FUWEI FILMS (HOLDINGS) CO., LTD.",USD,Consumer Cyclical,Packaging & Containers,CN,0.6545000000000001,0.0675,16,0.210691823899371,0.0,0.1705882352941176,0.0,0.0078431372549019,0.0,13406260.885000002,-0.1774061949565336,-0.1774061949565336,16.0,0.0
FFIV,"F5, INC.",USD,Technology,Software—Infrastructure,US,0.0038,0.9707,23,0.1900621118012422,0.0054347826086956,0.1471647164716471,0.0,0.0009000900090009,0.0,12212730725.0,0.1088717321619943,0.1088717321619943,22.0,0.0
FGEN,"FIBROGEN, INC.",USD,Healthcare,Biotechnology,US,0.0834,0.7404999999999999,8,0.1952380952380952,0.09375,0.1386138613861386,0.0,0.0028288543140028,0.0,1637482700.0,-0.0497059060923621,-0.0497059060923621,7.0,0.0
FGF,"FG FINANCIAL GROUP, INC.",USD,Financial Services,Insurance—Diversified,US,0.077,0.5099,8,0.3976190476190476,0.234375,,,0.1188118811881188,0.0,27352192.84,-0.1524296742693583,-0.1524296742693583,5.0,0.0
FHI,"FEDERATED HERMES, INC.",USD,Financial Services,Asset Management,US,0.0496999999999999,0.8645,24,0.2452380952380952,0.1458333333333333,0.1504950495049505,0.0,0.0618811881188118,0.0,3067570485.0,0.0862511476417335,0.1136110141541995,24.0,0.0273598665124659
FICO,FAIR ISAAC CORPORATION,USD,Technology,Software—Application,US,0.0154,0.8832,35,0.2206802721088435,0.0,0.158981612446959,0.0,0.0127298444130127,0.0,13178705430.0,0.198220600581362,0.1983321084001057,35.0,0.0001115078187436
FINV,FINVOLUTION GROUP,USD,Financial Services,Credit Services,CN,0.2382999999999999,0.4697,5,0.1547169811320754,0.025,0.1117647058823529,0.0,0.0117647058823529,0.0,1803616010.79,-0.0411575022435237,-0.0228419766751635,5.0,0.0183155255683602
FIS,"FIDELITY NATIONAL INFORMATION SERVICES, INC.",USD,Technology,Information Technology Services,US,0.0026,0.9336,21,0.1759637188208616,0.0,0.1301272984441301,0.0,0.0,0.0,81081000000.0,0.1263328065293405,0.1391646790128766,21.0,0.0128318724835361
FISK,"EMPIRE STATE REALTY OP, L.P.",USD,Real Estate,REIT—Office,US,,0.0264,9,0.2592592592592592,0.1388888888888889,,,0.0059405940594059,0.0,2942039100.0,-0.0304712327967056,0.0002168022087789,8.0,0.0306880350054845
FISV,"FISERV, INC.",USD,Technology,Information Technology Services,US,0.0046,0.9423,36,0.3079365079365079,0.0868055555555555,0.1439179632248939,0.0,0.0007072135785007,0.0,73791300000.0,0.1708769712620033,0.1708769712620033,28.0,0.0
FIVN,"FIVE9, INC.",USD,Technology,Software—Infrastructure,US,0.0092,0.9912,8,0.1630952380952381,0.0,0.1225247524752475,0.0,0.0,0.0,11051061000.0,0.583119836217417,0.583119836217417,8.0,0.0
FIX,"COMFORT SYSTEMS USA, INC.",USD,Industrials,Engineering & Construction,US,0.0239,0.9832,25,0.1939047619047619,0.0,0.1279207920792079,0.0,0.0015841584158415,0.0,2796606800.0000005,0.0719673725769605,0.0743241320785033,25.0,0.0023567595015427
FIZZ,NATIONAL BEVERAGE CORP.,USD,Consumer Defensive,Beverages—Non-Alcoholic,US,0.7489,0.2606,31,0.2403174603174603,0.1125,0.1488448844884488,0.0,0.0003300330033003,0.0,4547400000.0,0.2037728811989858,0.2138169414620967,30.0,0.0100440602631108
FKWL,FRANKLIN WIRELESS CORP.,USD,Technology,Communication Equipment,US,0.2104,0.1838,20,0.2177777777777777,0.0,0.1775577557755775,0.0,0.0158415841584158,0.0,102839570.76,0.0874929256136525,0.0874929256136525,15.0,0.0
FL,"FOOT LOCKER, INC.",USD,Consumer Cyclical,Apparel Retail,US,0.0175,0.9704,42,0.3109395109395109,0.1351351351351351,0.1294744859101294,0.0,0.0015232292460015,0.0,3564330644.16,0.0412400170495512,0.0552105109160312,25.0,0.0139704938664799
FLDM,STANDARD BIOTOOLS INC.,USD,Healthcare,Diagnostics & Research,US,0.0191,0.9998,11,0.1774891774891775,0.0,0.1404140414041404,0.0,0.0018001800180018,0.0,417747975.0,-0.0905836281494544,-0.0905836281494544,11.0,0.0
FLEX,FLEX LTD.,USD,Technology,Electronic Components,SG,0.0055,0.9979,28,0.254421768707483,0.1428571428571428,0.1421782178217821,0.0,0.0,0.0,9078479334.400002,0.0685467987115795,0.0685467987115795,25.0,0.0
FLGT,"FULGENT GENETICS, INC.",USD,Healthcare,Diagnostics & Research,US,0.2946,0.3885,6,0.1761904761904762,0.0,0.1584158415841584,0.0,0.0,0.0,2712593920.0,0.5724428244799333,0.5724428244799333,6.0,0.0
FLL,"FULL HOUSE RESORTS, INC.",USD,Consumer Cyclical,Resorts & Casinos,US,0.0498,0.6481,29,0.2972085385878489,0.0517241379310344,0.1945925361766945,0.0,0.019040365575019,0.0,320364720.0,0.0197437587072382,0.0197437587072382,27.0,0.0
FLMN,FALCON MINERALS CORPORATION,USD,Energy,Oil & Gas E&P,US,0.1013,0.5925,5,0.3180952380952381,0.025,0.2846534653465346,0.0,0.0445544554455445,0.0,216134284.4,-0.1605030074128717,-0.0938481352114044,4.0,0.0666548722014672
FLNT,"FLUENT, INC.",USD,Communication Services,Advertising Agencies,US,0.4725999999999999,0.3233,13,0.2546031746031746,0.0666666666666666,0.1638163816381638,0.0,0.009000900090009,0.0,224336362.965,-0.1963097535825109,-0.1963097535825109,13.0,0.0
FLO,"FLOWERS FOODS, INC.",USD,Consumer Defensive,Packaged Foods,US,0.0739,0.7383,22,0.2347619047619047,0.125,0.1078107810781078,0.0,0.0,0.0,4918719266.38,0.1719706512039078,0.1860744794795734,22.0,0.0141038282756655
FLOW,"SPX FLOW, INC.",USD,Industrials,Specialty Industrial Machinery,US,0.0128,0.9825,7,0.1551020408163265,0.0,0.1103253182461103,0.0,0.0,0.0,2965850360.0,0.1320245817648015,0.132743658111782,7.0,0.0007190763469804
FLR,FLUOR CORPORATION,USD,Industrials,Engineering & Construction,US,0.0085,0.9061,22,0.1744588744588744,0.0568181818181818,0.1197119711971197,0.0,0.0,0.0,2559557200.0,0.0175520087681231,0.0403254427334103,22.0,0.0227734339652871
FLS,FLOWSERVE CORPORATION,USD,Industrials,Specialty Industrial Machinery,US,0.0032,0.9836,28,0.298069498069498,0.1216216216216216,0.1435643564356435,0.0,0.0,0.0,4829754825.0,0.0863071116136688,0.0957637859675439,28.0,0.009456674353875
FLSS,FORBES ENERGY SERVICES LTD.,USD,Energy,Oil & Gas Equipment & Services,US,,0.0503,14,0.2515873015873016,0.0520833333333333,0.1323132313231323,0.0,0.0027002700270027,0.0,11491200.0,-0.0754297774401978,-0.0754297774401978,14.0,0.0
FLT,"FLEETCOR TECHNOLOGIES, INC.",USD,Technology,Software—Infrastructure,US,0.0594,0.943,12,0.169047619047619,0.0,0.1196369636963696,0.0,0.0024752475247524,0.0,21256491820.0,0.2134670096601507,0.2134670096601507,12.0,0.0
FLWS,"1-800-FLOWERS.COM, INC.",USD,Consumer Cyclical,Specialty Retail,US,0.3571,0.7861,23,0.1884057971014492,0.0108695652173913,0.1395568128241395,0.0,0.0103724658180103,0.0,1974863195.0,0.0345793619212915,0.0345793619212915,23.0,0.0
FLXS,"FLEXSTEEL INDUSTRIES, INC.",USD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,0.1583999999999999,0.4518,42,0.2817460317460317,0.0,0.2139713971397139,0.0,0.0159515951595159,0.0,246096000.0,0.0675837785774498,0.0808901471935987,36.0,0.0133063686161489
FMC,FMC CORPORATION,USD,Basic Materials,Agricultural Inputs,US,0.0098,0.9077,74,0.2698412698412698,0.2083333333333333,0.1032531824611032,0.0,0.0,0.0,13612726170.0,0.1173775654303241,0.1234130331811662,28.0,0.006035467750842
FMCB,FARMERS & MERCHANTS BANCORP,USD,Financial Services,Banks—Regional,US,0.3363,0.006,28,0.3376190476190476,0.1875,0.1673267326732673,0.0,0.0069306930693069,0.0,684852079.3399999,0.0944804463720354,0.1154221615960904,11.0,0.0209417152240549
FMS,FRESENIUS MEDICAL CARE AG & CO. KGAA,USD,Healthcare,Medical Care Facilities,DE,,0.0569,24,0.2022641509433962,0.03,0.1053921568627451,0.0,0.005718954248366,0.0,21891759822.36,0.0719115706026072,0.082154168839269,24.0,0.0102425982366618
FMX,"FOMENTO ECONÓMICO MEXICANO, S.A.B. DE C.V.",USD,Consumer Defensive,Beverages—Brewers,MX,0.0,0.3496,24,0.1674528301886792,0.0104166666666666,0.1241830065359477,0.0,0.0069444444444444,0.0,28364599642.29,0.1160065535053007,0.126461969817452,24.0,0.0104554163121513
FND,"FLOOR & DECOR HOLDINGS, INC.",USD,Consumer Cyclical,Home Improvement Retail,US,0.0189,0.9845,5,0.1733333333333333,0.0,0.1188118811881188,0.0,0.0,0.0,12153073645.0,0.3152941925176882,0.3152941925176882,5.0,0.0
FNF,"FIDELITY NATIONAL FINANCIAL, INC.",USD,Financial Services,Insurance—Specialty,US,0.0483,0.823,35,0.2016806722689075,0.2426470588235294,0.1073876618431073,0.0,0.0035360678925035,0.0,12600575000.000002,0.1398926690449948,0.1617115245189446,17.0,0.0218188554739497
FNHC,FEDNAT HOLDING COMPANY,USD,Financial Services,Insurance—Property & Casualty,US,0.2167,0.3307,24,0.3007936507936508,0.2447916666666666,0.1751237623762376,0.0,0.0292904290429042,0.0,46229660.0,0.0076465459392207,0.0503967343829261,24.0,0.0427501884437053
FNKO,"FUNKO, INC.",USD,Consumer Cyclical,Leisure,US,0.0408,0.8115000000000001,5,0.1485714285714285,0.0,0.0851485148514851,0.0,0.0,0.0,738861040.0,0.246232518562504,0.246232518562504,5.0,0.0
FNRN,FIRST NORTHERN COMMUNITY BANCORP,USD,Financial Services,Banks—Regional,US,0.087,0.1255,26,0.3316017316017316,0.1590909090909091,0.2116336633663366,0.0,0.0711633663366336,0.0,136775576.025,0.0386981055683273,0.0386981055683273,22.0,0.0
FNV,FRANCO-NEVADA CORPORATION,USD,Basic Materials,Gold,CA,0.0070999999999999,0.7594,15,0.2336507936507936,0.0083333333333333,0.1775106082036775,0.0,0.012022630834512,0.0,25975960000.000004,0.1805240463706756,0.1871910264147214,14.0,0.0066669800440457
FOCS,FOCUS FINANCIAL PARTNERS INC.,USD,Financial Services,Asset Management,US,0.0003,0.9879,4,0.1452380952380952,0.0,0.0792079207920792,0.0,0.0,0.0,2923764501.77,0.0892545909129818,0.0892545909129818,4.0,0.0
FOE,FERRO CORPORATION,USD,Basic Materials,Specialty Chemicals,US,0.0262,0.9587,41,0.2409266409266409,0.0439189189189189,0.1701899919721702,0.0,0.0125769333690125,0.0,1720555200.0,0.067064711396279,0.0802569078131094,37.0,0.0131921964168304
FONR,FONAR CORPORATION,USD,Healthcare,Medical Devices,US,0.0327,0.4624,41,0.2433583959899749,0.0394736842105263,0.1590986684875384,0.0,0.0081939228405599,0.0,112541395.89999998,-0.0635747388761019,-0.0635395004935416,36.0,3.523838256036527e-05
FOR,FORESTAR GROUP INC.,USD,Real Estate,Real Estate—Development,US,0.6363,0.336,15,0.2204081632653061,0.0267857142857142,0.1492220650636492,0.0,0.0042432814710042,0.0,1031790000.0,-0.0079361874892542,-0.0079361874892542,15.0,0.0
FORD,"FORWARD INDUSTRIES, INC.",USD,Consumer Cyclical,Footwear & Accessories,US,0.3243,0.1407,28,0.3008818342151675,0.0416666666666666,0.2524752475247525,0.0,0.0132013201320132,0.0,26467250.040000003,-0.075750938630436,-0.075750938630436,26.0,0.0
FORM,"FORMFACTOR, INC.",USD,Technology,Semiconductors,US,0.0087,0.9446,19,0.162907268170426,0.0,0.1255862428348098,0.0,0.0,0.0,3086952300.0000005,0.0390620790655578,0.0390620790655578,19.0,0.0
FORR,"FORRESTER RESEARCH, INC.",USD,Industrials,Consulting Services,US,0.4054,0.5608,26,0.2333333333333333,0.0,0.1766945925361767,0.0,0.0167555217060167,0.0,885270750.0,0.0655167558434097,0.07213812540358,26.0,0.0066213695601702
FORTY,FORMULA SYSTEMS (1985) LTD.,USD,Technology,Information Technology Services,IL,0.1368,0.0388,20,0.2003968253968254,0.125,0.1398514851485148,0.0,0.021039603960396,0.0,1409699276.0,0.1869032865794517,0.1982190924120146,20.0,0.0113158058325628
FOSL,"FOSSIL GROUP, INC.",USD,Consumer Cyclical,Luxury Goods,US,0.0917999999999999,0.9022,29,0.1765873015873016,0.0,0.1303630363036303,0.0,0.0,0.0,652036000.0,0.0636027651962658,0.0636027651962658,29.0,0.0
FPAY,"FLEXSHOPPER, INC.",USD,Industrials,Rental & Leasing Services,US,0.2858,0.2334,15,0.2841269841269841,0.1666666666666666,0.1782178217821782,0.0,0.0,0.0,55952605.085,-0.1406455000664861,-0.1406455000664861,8.0,0.0
FR,"FIRST INDUSTRIAL REALTY TRUST, INC.",USD,Real Estate,REIT—Industrial,US,0.004,0.9778,28,0.3023809523809523,0.2321428571428571,0.171067106710671,0.0,0.0055005500550055,0.0,6684767960.0,0.0551620904258334,0.0760100814421325,18.0,0.020847991016299
FRD,"FRIEDMAN INDUSTRIES, INCORPORATED",USD,Basic Materials,Steel,US,0.0862,0.3510999999999999,50,0.3793650793650793,0.1145833333333333,0.2231530845392231,0.0,0.0038080731150038,0.0,77691300.885,0.0840508554521479,0.1035276019311004,26.0,0.0194767464789524
FREVS,"FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY, INC.",USD,Real Estate,REIT—Diversified,US,0.1737,0.0301,28,0.3130952380952381,0.15625,0.3128712871287128,0.0,0.0871287128712871,0.0,126730000.0,0.2033387876657459,0.325264115352162,23.0,0.121925327686416
FRG,"FRANCHISE GROUP, INC.",USD,Consumer Cyclical,Specialty Retail,US,0.0654,0.7228,10,0.1714285714285714,0.0,0.1212871287128712,0.0,0.0099009900990099,0.0,1394526933.89,0.5028574942468993,0.5488723570240102,4.0,0.0460148627771108
FRGI,"FIESTA RESTAURANT GROUP, INC.",USD,Consumer Cyclical,Restaurants,US,0.0471,0.997,10,0.1809523809523809,0.0,0.1212871287128712,0.0,0.0024752475247524,0.0,329184980.85,-0.0161496714673572,-0.0161496714673572,10.0,0.0
FRHC,FREEDOM HOLDING CORP.,USD,Financial Services,Capital Markets,US,0.7158,0.0168,28,0.1976190476190476,0.125,0.1262376237623762,0.0,0.0,0.0,3674384843.85,1.0551328839031475,1.0551328839031475,4.0,0.0
FRO,FRONTLINE LTD.,USD,Energy,Oil & Gas Midstream,BM,0.3923,0.2507999999999999,25,0.1682539682539682,0.0238095238095238,0.1217239370995923,0.0,0.0023296447291788,0.0,1332310450.0,0.0285666110800704,0.2516063845956362,21.0,0.2230397735155658
FRPH,"FRP HOLDINGS, INC.",USD,Real Estate,Real Estate Services,US,0.3093,0.4806,36,0.247089947089947,0.0347222222222222,0.1702420242024202,0.0,0.0143014301430143,0.0,541844800.0,0.0936464005303372,0.096801396522909,36.0,0.0031549959925718
FRPT,"FRESHPET, INC.",USD,Consumer Defensive,Packaged Foods,US,0.0353,0.9917,8,0.2559523809523809,0.0,0.2116336633663366,0.0,0.0049504950495049,0.0,6489664615.0,0.3677064132175582,0.3677064132175582,8.0,0.0
FSI,FLEXIBLE SOLUTIONS INTERNATIONAL INC.,USD,Basic Materials,Specialty Chemicals,CA,0.4796,0.1056,22,0.2269151138716356,0.0326086956521739,0.1667535174570088,0.0,0.0093798853569567,0.0,44433526.83,0.1387244976378376,0.1416364167652199,22.0,0.0029119191273823
FSLR,"FIRST SOLAR, INC.",USD,Technology,Solar,US,0.12,0.8066,16,0.1404761904761904,0.0078125,0.0996699669966996,0.0,0.0,0.0,9452379600.0,0.0773713200205004,0.0773713200205004,16.0,0.0
FSM,FORTUNA SILVER MINES INC.,USD,Basic Materials,Silver,CA,0.0063,0.3444,30,0.1936507936507936,0.0,0.128052805280528,0.0,0.0,0.0,1238779590.0,0.0451477859336746,0.0451477859336746,15.0,0.0
FSP,FRANKLIN STREET PROPERTIES CORP.,USD,Real Estate,REIT—Office,US,0.1035,0.8636,17,0.323249299719888,0.1764705882352941,0.1752475247524752,0.0,0.0198019801980198,0.0,497601555.0,-0.0170321646067813,0.0821917068499851,10.0,0.0992238714567664
FSS,FEDERAL SIGNAL CORPORATION,USD,Industrials,Pollution & Treatment Controls,US,0.0243,0.9453,42,0.2409266409266409,0.0,0.1736687182231736,0.0,0.0147176879850147,0.0,2451834000.0000005,0.0990164879317598,0.1076206050804799,37.0,0.0086041171487201
FSTR,L.B. FOSTER COMPANY,USD,Industrials,Railroads,US,0.0921,0.6535,41,0.2568854568854569,0.027027027027027,0.1659165916591659,0.0,0.0147014701470147,0.0,175757535.00000003,0.035638446750535,0.0370889602927293,37.0,0.0014505135421942
FSV,FIRSTSERVICE CORPORATION,USD,Real Estate,Real Estate Services,CA,0.1219,0.6907,7,0.1687074829931972,0.0,0.1117397454031117,0.0,0.007072135785007,0.0,7706370980.0,0.3363767863096736,0.3406480900975077,7.0,0.0042713037878341
FTAI,FORTRESS TRANSPORTATION AND INFRASTRUCTURE INVESTORS LLC,USD,Industrials,Rental & Leasing Services,US,0.0098,0.7843000000000001,7,0.2299319727891156,0.25,0.1287128712871287,0.0,0.0198019801980198,0.0,2348192060.2000003,0.2367068812818333,0.2966132165070287,7.0,0.0599063352251953
FTEK,"FUEL TECH, INC.",USD,Industrials,Pollution & Treatment Controls,US,0.2242,0.1886,29,0.3152709359605911,0.125,0.1693069306930693,0.0,0.0,0.0,61388875.00000001,-0.0197135919092721,-0.0197135919092721,21.0,0.0
FTFT,FUTURE FINTECH GROUP INC.,USD,Technology,Software—Application,CN,0.3954,0.0712,14,0.1948717948717948,0.0192307692307692,0.1656165616561656,0.0,0.0126012601260126,0.0,57846738.8,-0.2289021226485315,-0.2289021226485315,14.0,0.0
FTI,TECHNIPFMC PLC,USD,Energy,Oil & Gas Equipment & Services,GB,0.013,0.8870999999999999,20,0.1623582766439909,0.0357142857142857,0.0911933298593017,0.0,0.0,0.0,3364475500.0,0.0527248682616803,0.1189515393004532,20.0,0.0662266710387728
FTK,"FLOTEK INDUSTRIES, INC.",USD,Energy,Oil & Gas Equipment & Services,US,0.0707,0.3539,26,0.1859943977591036,0.0,0.1327897495631916,0.0,0.005824111822947,0.0,109299200.0,-0.104839444559613,-0.104839444559613,17.0,0.0
FTLF,"FITLIFE BRANDS, INC.",USD,Consumer Defensive,Packaged Foods,US,0.1452,0.4446,10,0.2591836734693877,0.0535714285714285,0.2017326732673267,0.0,0.0173267326732673,0.0,14603256.6,0.41066714568858,0.41066714568858,10.0,0.0
FTNT,"FORTINET, INC.",USD,Technology,Software—Infrastructure,US,0.1818,0.7048000000000001,13,0.1494505494505494,0.0,0.1172886519421173,0.0,0.0,0.0,41651088000.0,0.3260309309030633,0.3260309309030633,13.0,0.0
FTS,FORTIS INC.,USD,Utilities,Utilities—Regulated Electric,CA,0.0013,0.5592,42,0.1360062893081761,0.0,0.0898692810457516,0.0,0.0,0.0,20255763500.0,0.0883782401151291,0.1216682010492362,12.0,0.033289960934107
FTV,FORTIVE CORPORATION,USD,Technology,Scientific & Technical Instruments,US,0.0262,0.9654,6,0.1682539682539682,0.0,0.127062706270627,0.0,0.0,0.0,24915110000.0,0.1101126433025097,0.1145513548223371,6.0,0.0044387115198274
FUN,"CEDAR FAIR, L.P.",USD,Consumer Cyclical,Leisure,US,0.015,0.6414,35,0.3235374149659863,0.1571428571428571,0.198019801980198,0.0,0.0057755775577557,0.0,2628954900.0,0.0888406189555333,0.1217883089487903,24.0,0.032947689993257
