Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
CCF,CHASE CORPORATION,USD,Basic Materials,Specialty Chemicals,US,0.2147,0.7275,28,0.20282186948853614,0.0,0.14228089475614228,0.0,0.0029336266960029336,0.0,975968586.5,0.18672614517267183,0.19102893426717382,27.0,0.004302789094501991
CCI,CROWN CASTLE INTERNATIONAL CORP.,USD,Real Estate,REIT—Specialty,US,0.0043,0.9283,24,0.18531746031746033,0.0,0.125,0.0,0.0008250825082508251,0.0,78930720000.0,0.13589265527179184,0.14388183300387003,24.0,0.00798917773207819
CCJ,CAMECO CORPORATION,USD,Energy,Uranium,CA,0.0012,0.6459,31,0.216255442670537,0.0,0.16214177978883862,0.0,0.0003770739064856712,0.0,7471486490.0,0.051651133477306654,0.061272634464224485,26.0,0.00962150098691783
CCK,"CROWN HOLDINGS, INC.",USD,Consumer Cyclical,Packaging & Containers,US,0.0197999999999999,0.9139,42,0.2254826254826255,0.016891891891891893,0.16242975648916244,0.0,0.021675140487021675,0.0,13328360459.45,0.08187276224010831,0.0835324183567705,37.0,0.0016596561166621893
CCL,CARNIVAL CORPORATION & PLC,USD,Consumer Cyclical,Travel Services,US,0.0888,0.5367000000000001,33,0.2201360544217687,0.03571428571428571,0.14665841584158415,0.0,0.008663366336633664,0.0,19045625000.000004,0.07416672058773832,0.09664500917127117,33.0,0.022478288583532846
CCLP,CSI COMPRESSCO LP,USD,Energy,Oil & Gas Equipment & Services,US,0.5158,0.1825,11,0.24242424242424243,0.17045454545454544,,,0.0019801980198019802,0.0,76836699.465,-0.19516498357200773,0.0726761537449836,11.0,0.26784113731699133
CCM,CONCORD MEDICAL SERVICES HOLDINGS LIMITED,USD,Healthcare,Medical Care Facilities,CN,0.18,0.0055,13,0.09984276729559749,0.0,0.07434640522875817,0.0,0.0,0.0,81908660.625,-0.07747106989820385,0.0017994280741173707,13.0,0.07927049797232122
CCMP,"CMC MATERIALS, INC.",USD,Technology,Semiconductor Equipment & Materials,US,0.0111,0.9705,22,0.15541125541125542,0.0,0.10666066606660667,0.0,0.0,0.0,4321570250.0,0.07873498112064348,0.0860060297175953,22.0,0.0072710485969518235
CCNC,CODE CHAIN NEW CONTINENT LIMITED,USD,Basic Materials,Coking Coal,CN,0.4719,0.064,7,0.27755102040816326,0.125,0.16633663366336635,0.0,0.011881188118811881,0.0,56335609.44,-0.20612887316206552,-0.20612887316206552,5.0,0.0
CCO,"CLEAR CHANNEL OUTDOOR HOLDINGS, INC.",USD,Communication Services,Advertising Agencies,US,0.0136,0.9566,17,0.15854341736694677,0.0,0.1147350029120559,0.0,0.0,0.0,1234473785.0,-0.043481562460650824,0.056136389946950915,17.0,0.09961795240760174
CCOI,"COGENT COMMUNICATIONS HOLDINGS, INC.",USD,Communication Services,Telecom Services,US,0.1202,0.8761,20,0.22047619047619046,0.0375,0.15346534653465346,0.0,0.0,0.0,3432930456.9000006,0.17553022150835162,0.19314960221256627,14.0,0.01761938070421465
CCRN,"CROSS COUNTRY HEALTHCARE, INC.",USD,Healthcare,Medical Care Facilities,US,0.0521,0.9323,21,0.2276643990929705,0.0,0.15983026874115983,0.0,0.014144271570014143,0.0,604084385.0000001,-0.02211175614550387,-0.02211175614550387,21.0,0.0
CCS,"CENTURY COMMUNITIES, INC.",USD,Consumer Cyclical,Residential Construction,US,0.1184,0.8954000000000001,8,0.20238095238095238,0.078125,0.13366336633663367,0.0,0.0024752475247524753,0.0,2286162489.1499996,0.20571056230047535,0.2068501195402308,8.0,0.001139557239755451
CCU,COMPAÑÍA CERVECERÍAS UNIDAS S.A.,USD,Consumer Defensive,Beverages—Brewers,CL,,0.1996,24,0.21226415094339623,0.010416666666666666,0.15890522875816993,0.0,0.016339869281045753,0.0,2972650605.24,0.07452771828606619,0.10631440680458781,24.0,0.03178668851852162
CCUR,"CCUR HOLDINGS, INC.",USD,Technology,Computer Hardware,US,0.4574,0.0731,36,0.27156462585034014,0.0035714285714285713,0.22684915550378568,0.0,0.017763541059988352,0.0,28332823.700000003,-0.13796600224995448,-0.12655750584256187,36.0,0.01140849640739261
CDE,"COEUR MINING, INC.",USD,Basic Materials,Gold,US,0.0156,0.6604000000000001,37,0.2625482625482625,0.030405405405405407,0.18426842684268427,0.0,0.015401540154015401,0.0,1952500000.0,-0.07696654957859761,-0.04965805213556185,37.0,0.027308497443035762
CDEV,"CENTENNIAL RESOURCE DEVELOPMENT, INC.",USD,Energy,Oil & Gas E&P,US,0.0353,0.7354999999999999,6,0.25873015873015875,0.0,0.17986798679867988,0.0,0.0033003300330033004,0.0,1476100500.0,-0.15981997255455538,-0.15981997255455538,6.0,0.0
CDK,"CDK GLOBAL, INC.",USD,Technology,Software—Application,US,0.0049,0.9202,8,0.16071428571428573,0.015625,0.11386138613861387,0.0,0.0,0.0,5945063000.0,0.05597592657118078,0.0674423877704724,8.0,0.011466461199291622
CDNS,"CADENCE DESIGN SYSTEMS, INC.",USD,Technology,Software—Application,US,0.0059,0.8769,35,0.1765079365079365,0.004166666666666667,0.13280983270740868,0.0,0.003414134516899966,0.0,39518111360.0,0.14443974008975546,0.14443974008975546,35.0,0.0
CDTI,"CDTI ADVANCED MATERIALS, INC.",USD,Consumer Cyclical,Auto Parts,US,,,27,0.2670995670995671,0.09090909090909091,0.14232673267326731,0.0,0.011138613861386138,0.0,37308972.699999996,-0.35150966267293604,-0.35150966267293604,12.0,0.0
CDW,CDW CORPORATION,USD,Technology,Information Technology Services,US,0.0039,0.95,9,0.15873015873015872,0.0,0.11991199119911991,0.0,0.0044004400440044,0.0,24925152500.0,0.3139189497597643,0.3196849823250443,9.0,0.005766032565279966
CDZI,CADIZ INC.,USD,Utilities,Utilities—Regulated Water,US,0.4031,0.1832,33,0.3347763347763348,0.12878787878787878,0.17436743674367436,0.0,0.0011001100110011,0.0,292437235.0,-0.14417373778456777,-0.14417373778456777,22.0,0.0
CEA,CHINA EASTERN AIRLINES CORPORATION LIMITED,USD,Industrials,Airlines,CN,,0.0015,25,0.16264150943396227,0.02,0.10705882352941176,0.0,0.01019607843137255,0.0,1572987103.74,0.021646015625564452,0.02572253898982546,25.0,0.004076523364261009
CECE,CECO ENVIRONMENTAL CORP.,USD,Industrials,Pollution & Treatment Controls,US,0.1505,0.6792,42,0.2520833333333333,0.02734375,0.1498805052919085,0.0,0.0027313076135199728,0.0,251853315.79999998,0.02945004846034771,0.03605771474466013,29.0,0.006607666284312419
CEI,"CAMBER ENERGY, INC.",USD,Energy,Oil & Gas E&P,US,0.0069,0.1415,16,0.2972789115646258,0.0625,0.2362093352192362,0.0,0.009900990099009901,0.0,2046333.3399999999,-0.6922180509942542,-0.6922180509942542,15.0,0.0
CEIX,CONSOL ENERGY INC.,USD,Energy,Thermal Coal,US,0.022,0.8543999999999999,5,0.23809523809523808,0.125,0.15247524752475247,0.0,0.0,0.0,680638772.9399999,-0.1049282418020222,-0.1049282418020222,5.0,0.0
CELP,"CYPRESS ENVIRONMENTAL PARTNERS, L.P.",USD,Energy,Oil & Gas Equipment & Services,US,0.6426000000000001,0.0111,8,0.22585034013605443,0.125,,,0.0,0.0,43607980.0,-0.1762351010803055,-0.005737705839078178,8.0,0.1704973952412273
CEMI,"CHEMBIO DIAGNOSTICS, INC.",USD,Healthcare,Diagnostics & Research,US,0.0565,0.1361,22,0.29783549783549784,0.11363636363636363,0.16501650165016502,0.0,0.01155115511551155,0.0,70589945.82499999,0.03083545064939619,0.03083545064939619,12.0,0.0
CENT,CENTRAL GARDEN & PET COMPANY,USD,Consumer Defensive,Packaged Foods,US,0.1402,0.9478,30,0.2038095238095238,0.0875,0.13485831341754864,0.0,0.0020484807101399795,0.0,2692195590.0,0.10472403281967213,0.12240371873817879,30.0,0.01767968591850666
CENTA,CENTRAL GARDEN & PET COMPANY,USD,Consumer Defensive,Packaged Foods,US,0.0426999999999999,0.9277,15,0.18031746031746032,0.041666666666666664,0.13267326732673268,0.0,0.007920792079207921,0.0,2413999350.0000005,0.0970652054833201,0.0970652054833201,15.0,0.0
CENX,CENTURY ALUMINUM COMPANY,USD,Basic Materials,Aluminum,US,0.4409,0.579,26,0.23663003663003662,0.0,0.1728865194211729,0.0,0.0057121096725057125,0.0,1220406000.0,0.0004759552735378314,0.004289358608557281,26.0,0.0038134033350194496
CEQP,CRESTWOOD EQUITY PARTNERS LP,USD,Energy,Oil & Gas Midstream,US,0.3157,0.3159,20,0.23537414965986395,0.07142857142857142,0.21089108910891088,0.0,0.020792079207920793,0.0,2608176862.28,0.03250984571617499,0.14722445658488437,20.0,0.11471461086870938
CERN,CERNER CORPORATION,USD,Healthcare,Health Information Services,US,0.0017,0.8526,36,0.20208333333333334,0.0,0.16150990099009901,0.0,0.012995049504950494,0.0,23147376119.999996,0.17858413299828158,0.17935183550150469,36.0,0.0007677025032231111
CERS,CERUS CORPORATION,USD,Healthcare,Medical Devices,US,0.0313,0.8140999999999999,25,0.23847619047619048,0.095,0.1269126912691269,0.0,0.0,0.0,1052052479.9999999,-0.10371906140432485,-0.10371906140432485,21.0,0.0
CETX,"CEMTREX, INC.",USD,Technology,Software—Infrastructure,US,0.0231,0.0511,21,0.16462585034013605,0.0,0.12446958981612447,0.0,0.002828854314002829,0.0,26381885.67,-0.3647631782358609,-0.3531627404127342,7.0,0.011600437823126697
CETXP,"CEMTREX, INC.",USD,Technology,Software—Infrastructure,US,,,5,0.15619047619047619,0.0,0.11683168316831684,0.0,0.0019801980198019802,0.0,9323248.686,-0.19837993410997046,-0.183290327709824,5.0,0.01508960640014645
CEVA,"CEVA, INC.",USD,Technology,Semiconductors,US,0.0458,0.8195999999999999,20,0.20095238095238097,0.00625,0.1563314226159458,0.0,0.0020844189682126106,0.0,1097726175.0,0.11105399999605914,0.11105399999605914,20.0,0.0
CF,"CF INDUSTRIES HOLDINGS, INC.",USD,Basic Materials,Agricultural Inputs,US,0.0039,0.9533,17,0.14677871148459384,0.0,0.093185789167152,0.0,0.0,0.0,10194222637.375,0.2122780608011583,0.22758859408229548,17.0,0.015310533281137184
CFMS,"CONFORMIS, INC.",USD,Healthcare,Medical Devices,US,0.0335,0.5347999999999999,7,0.19727891156462585,0.0,0.16831683168316833,0.0,0.0,0.0,170881092.52499998,-0.38008184800354305,-0.38008184800354305,7.0,0.0
CFX,COLFAX CORPORATION,USD,Industrials,Specialty Industrial Machinery,US,,,14,0.15782312925170067,0.0,0.11951909476661952,0.0,0.0,0.0,12021605202.699999,0.06327444308889296,0.06327444308889296,14.0,0.0
CG,THE CARLYLE GROUP INC.,USD,Financial Services,Asset Management,US,0.3696,0.5073,10,0.26571428571428574,0.1625,0.18246110325318246,0.0,0.0,0.0,16687157929.92,0.04669835266559197,0.13194933847004808,10.0,0.08525098580445611
CGA,"CHINA GREEN AGRICULTURE, INC.",USD,Basic Materials,Agricultural Inputs,CN,0.2301,0.0097,15,0.20816326530612245,0.0,0.18387553041018387,0.0,0.01272984441301273,0.0,64882260.699999996,-0.10676949346763487,-0.09853827754503164,14.0,0.00823121592260323
CGC,CANOPY GROWTH CORPORATION,USD,Healthcare,Drug Manufacturers—Specialty & Generic,CA,0.362,0.1907999999999999,12,0.15768194070080863,0.017857142857142856,0.09803921568627451,0.0,0.0,0.0,8007464167.320001,0.5643132810274394,0.5643132810274394,6.0,0.0
CGEN,COMPUGEN LTD.,USD,Healthcare,Biotechnology,IL,0.0564,0.4078,22,0.2670995670995671,0.125,0.1900990099009901,0.0,0.0,0.0,467729524.5,0.10135253388746612,0.10135253388746612,15.0,0.0
CGNX,COGNEX CORPORATION,USD,Technology,Scientific & Technical Instruments,US,0.0411,0.9206,33,0.21645021645021645,0.0,0.17401740174017402,0.0,0.005700570057005701,0.0,14592607784.999998,0.18570483436057095,0.18758994130452855,33.0,0.001885106943957604
CGRN,CAPSTONE GREEN ENERGY CORPORATION,USD,Industrials,Specialty Industrial Machinery,US,0.0276,0.1523,22,0.23463203463203464,0.005681818181818182,0.18104667609618105,0.0,0.0,0.0,64972800.0,-0.3007191072084854,-0.3007191072084854,22.0,0.0
CHCI,"COMSTOCK HOLDING COMPANIES, INC.",USD,Real Estate,Real Estate—Diversified,US,0.6527,0.0722,18,0.25555555555555554,0.0,0.22002200220022003,0.0,0.014301430143014302,0.0,42012040.0,-0.18050067360118804,-0.18050067360118804,18.0,0.0
CHCR,"ADVANZEON SOLUTIONS, INC.",USD,Healthcare,Medical Care Facilities,US,0.0015,,47,0.33389355742296917,0.07352941176470588,0.24964639321074963,0.0,0.03147100424328147,0.0,20056880.24,-0.22773872036220466,-0.08099270559365501,36.0,0.14674601476854965
CHCT,COMMUNITY HEALTHCARE TRUST INCORPORATED,USD,Real Estate,REIT—Healthcare Facilities,US,0.062,0.9141,7,0.2789115646258503,0.17857142857142858,0.15346534653465346,0.0,0.019801980198019802,0.0,1066259605.0,0.21618395826489034,0.2724666229258539,4.0,0.056282664660963544
CHD,"CHURCH & DWIGHT CO., INC.",USD,Consumer Defensive,Household & Personal Products,US,0.0017,0.9121,37,0.21981981981981982,0.0,0.15788065293015788,0.0,0.01552047096601552,0.0,20758948500.0,0.19475879714197908,0.19869319531083485,37.0,0.003934398168855768
CHDN,CHURCHILL DOWNS INCORPORATED,USD,Consumer Cyclical,Gambling,US,0.1182,0.736,29,0.24203612479474548,0.06465517241379311,0.15500170706725844,0.0,0.0,0.0,8627256000.0,0.1334498180027106,0.13470034110224782,29.0,0.0012505230995372152
CHE,CHEMED CORPORATION,USD,Healthcare,Medical Care Facilities,US,0.0274,0.9329,51,0.22702702702702704,0.0,0.15386673802515385,0.0,0.020337168852020335,0.0,7444665260.0,0.16475853042964395,0.1676354570048324,37.0,0.0028769265751884543
CHEF,"THE CHEFS' WAREHOUSE, INC.",USD,Consumer Defensive,Food Distribution,US,0.1121,0.8759,11,0.20432900432900433,0.0,0.1395139513951395,0.0,0.0,0.0,1048741063.485,0.0800947463502042,0.0800947463502042,11.0,0.0
CHH,"CHOICE HOTELS INTERNATIONAL, INC.",USD,Consumer Cyclical,Lodging,US,0.3639,0.5839,26,0.20152380952380952,0.02,0.11014851485148515,0.0,0.0024752475247524753,0.0,6609115480.0,0.1609135894473379,0.1698664678290569,24.0,0.008952878381718987
CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD.,USD,Technology,Software—Infrastructure,IL,0.2142,0.7229000000000001,26,0.20512820512820512,0.0,0.154988575780655,0.0,0.00456968773800457,0.0,16394242500.0,0.14445363151929103,0.14445363151929103,26.0,0.0
CHMI,CHERRY HILL MORTGAGE INVESTMENT CORPORATION,USD,Real Estate,REIT—Mortgage,US,0.0088,0.2635,9,0.30687830687830686,0.20833333333333334,0.21216407355021216,0.0,0.04384724186704385,0.0,148142216.64000002,0.004642532969900692,0.14627939207930818,8.0,0.1416368591094075
CHNR,"CHINA NATURAL RESOURCES, INC.",USD,Basic Materials,Other Industrial Metals & Mining,HK,0.6725,0.011,27,0.3102322206095791,0.10576923076923077,0.22113289760348584,0.0,0.010348583877995643,0.0,33121124.009999998,-0.1490200933785013,-0.1490200933785013,26.0,0.0
CHRA,"CHARAH SOLUTIONS, INC.",USD,Industrials,Waste Management,US,0.0944,0.8826,4,0.18571428571428572,0.0,0.14603960396039603,0.0,0.009900990099009901,0.0,140964355.0,-0.14599199962882026,-0.14599199962882026,4.0,0.0
CHRW,"C.H. ROBINSON WORLDWIDE, INC.",USD,Industrials,Integrated Freight & Logistics,US,0.0078,0.9513,25,0.21828571428571428,0.0,0.15524752475247525,0.0,0.002772277227722772,0.0,12424824370.0,0.144705700929455,0.1554532981322041,25.0,0.010747597202749093
CHS,"CHICO'S FAS, INC.",USD,Consumer Cyclical,Apparel Retail,US,0.0409,0.8220000000000001,29,0.22233169129720853,0.008620689655172414,0.1615983026874116,0.0,0.0007072135785007072,0.0,563251000.0,0.07927093628671855,0.09750287541823499,29.0,0.01823193913151644
CHSCP,CHS INC.,USD,Consumer Defensive,Farm Products,US,0.0008,0.1061,19,0.21792717086834734,0.09558823529411764,0.13366336633663367,0.0,0.0,0.0,366610700.0,0.055889222703422226,0.13446862701604734,10.0,0.07857940431262511
CHT,"CHUNGHWA TELECOM CO., LTD.",USD,Communication Services,Telecom Services,TW,,0.0233,19,0.11221449851042702,0.0,0.08204334365325078,0.0,0.0010319917440660474,0.0,30517796498.000004,0.10850157247483594,0.14302639349249757,19.0,0.03452482101766163
CHTR,"CHARTER COMMUNICATIONS, INC.",USD,Communication Services,Entertainment,US,0.3272,0.7415,13,0.2253968253968254,0.020833333333333332,0.15264026402640263,0.0,0.0016501650165016502,0.0,137069873344.11002,0.3115674041940659,0.3115674041940659,12.0,0.0
CHX,CHAMPIONX CORPORATION,USD,Energy,Oil & Gas Equipment & Services,US,0.0091,0.9821,4,0.20238095238095238,0.125,0.12623762376237624,0.0,0.0,0.0,4449827340.0,-0.18684110790442499,-0.18684110790442499,4.0,0.0
CI,CIGNA CORPORATION,USD,Healthcare,Healthcare Plans,US,0.0151,0.912,40,0.34517374517374516,0.2635135135135135,0.15016501650165018,0.0,0.024045261669024046,0.0,74436130500.0,0.11076716911453777,0.11239364182302536,15.0,0.0016264727084875918
CIA,"CITIZENS, INC.",USD,Financial Services,Insurance—Life,US,0.0955,0.2409,42,0.3749659863945578,0.26071428571428573,0.18935643564356436,0.0,0.03382838283828383,0.0,290587180.0,0.022743295324971102,0.022743295324971102,23.0,0.0
CIDM,CINEDIGM CORP.,USD,Communication Services,Entertainment,US,0.1322,0.1846,19,0.18596491228070175,0.05263157894736842,0.1251125112511251,0.0,0.0,0.0,185930636.44500002,-0.1810548029439114,-0.1810548029439114,19.0,0.0
CIEN,CIENA CORPORATION,USD,Technology,Communication Equipment,US,0.0095,0.9372,25,0.16647619047619047,0.0,0.11762376237623762,0.0,0.001188118811881188,0.0,8463045855.0,-0.04561358878400368,-0.04561358878400368,25.0,0.0
CIG-C,COMPANHIA ENERGÉTICA DE MINAS GERAIS,USD,Utilities,Utilities—Diversified,BR,,0.003,15,0.14757412398921832,0.026785714285714284,0.0819327731092437,0.0,0.0014005602240896359,0.0,3271198225.4265,-0.03238902613586714,0.060562056897539795,15.0,0.09295108303340693
CIG,COMPANHIA ENERGÉTICA DE MINAS GERAIS,USD,Utilities,Utilities—Diversified,BR,,0.1994,21,0.24483378256963162,0.041666666666666664,0.17598039215686276,0.0,0.041666666666666664,0.0,3348389633.1403,0.16958184744890747,0.31086298432995463,21.0,0.14128113688104715
CIGI,COLLIERS INTERNATIONAL GROUP INC.,USD,Real Estate,Real Estate Services,CA,0.1138,0.7425,29,0.1890652557319224,0.023148148148148147,0.12223914699162224,0.0,0.001904036557501904,0.0,5142685063.98,0.20448173765541378,0.20599789184830275,27.0,0.0015161541928889744
CINF,CINCINNATI FINANCIAL CORPORATION,USD,Financial Services,Insurance—Property & Casualty,US,0.0742999999999999,0.6953,42,0.3732303732303732,0.25,,,0.047757716948165406,0.0,18377482500.0,0.07641598451325171,0.11442363591268045,28.0,0.038007651399428743
CIX,COMPX INTERNATIONAL INC.,USD,Industrials,Security & Protection Services,US,0.0029,0.091,24,0.2400793650793651,0.0,0.1844059405940594,0.0,0.009488448844884489,0.0,252129465.00000003,0.025009502111675852,0.04090948641633241,24.0,0.015899984304656556
CJJD,"CHINA JO-JO DRUGSTORES, INC.",USD,Healthcare,Pharmaceutical Retailers,CN,0.2259,0.1398,12,0.21978021978021978,0.028846153846153848,0.16666666666666666,0.0,0.0024752475247524753,0.0,346542947.52000004,-0.14348473290852803,-0.14348473290852803,12.0,0.0
CKX,"CKX LANDS, INC.",USD,Energy,Oil & Gas E&P,US,0.2905,0.134,29,0.3134575569358178,0.0,0.2608695652173913,0.0,0.023676280671545414,0.0,22639779.224999998,0.07985884956014866,0.09920378925217554,23.0,0.019344939692026886
CL,COLGATE-PALMOLIVE COMPANY,USD,Consumer Defensive,Household & Personal Products,US,0.0009,0.8084,92,0.20875160875160875,0.0,0.13593791811613593,0.0,0.014985282312014986,0.0,65124149999.99999,0.13905631127379037,0.14817078589361254,37.0,0.009114474619822177
CLAR,CLARUS CORPORATION,USD,Consumer Cyclical,Leisure,US,0.1859,0.7757,24,0.26865079365079364,0.10416666666666667,0.13036303630363036,0.0,0.006600660066006601,0.0,850435440.0,0.13250184191991932,0.1334989079197011,12.0,0.0009970659997817766
CLBS,"CALADRIUS BIOSCIENCES, INC.",USD,Healthcare,Biotechnology,US,0.0516,0.1834,27,0.26956521739130435,0.11956521739130435,0.10891089108910891,0.0,0.0,0.0,22002000.0,-0.3895144163505305,-0.38092439019704727,13.0,0.008590026153483254
CLCN,DRIVEITAWAY INC.,USD,Consumer Defensive,Education & Training Services,US,0.3653,,9,0.32571428571428573,0.1125,0.21188118811881188,0.0,0.02574257425742574,0.0,2390109.84,-0.37504661538441797,-0.37504661538441797,9.0,0.0
CLDT,CHATHAM LODGING TRUST,USD,Real Estate,REIT—Hotel & Motel,US,0.0256999999999999,0.8692,12,0.23809523809523808,0.03125,0.17491749174917492,0.0,0.0022002200220022,0.0,617900565.06,0.0743939964856215,0.12834068799076714,12.0,0.05394669150514564
CLF,CLEVELAND-CLIFFS INC.,USD,Basic Materials,Steel,US,0.0133,0.574,62,0.27927927927927926,0.08445945945945946,0.20337168852020338,0.0,0.017393631255017392,0.0,10479426832.065,0.10477902868641586,0.1177550657455837,37.0,0.012976037059167833
CLFD,"CLEARFIELD, INC.",USD,Technology,Communication Equipment,US,0.1751,0.4318,36,0.2911976911976912,0.05303030303030303,0.17776777677767777,0.0,0.0022502250225022503,0.0,558020828.33,0.049908247971168995,0.049908247971168995,22.0,0.0
CLH,"CLEAN HARBORS, INC.",USD,Industrials,Waste Management,US,0.072,0.915,35,0.20816326530612245,0.02142857142857143,0.13599301106581246,0.0,0.011648223645894,0.0,5128131980.0,0.08818904449988696,0.08818904449988696,35.0,0.0
CLMT,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",USD,Energy,Oil & Gas E&P,US,0.2216,0.2565,16,0.21666666666666667,0.1015625,0.15222772277227722,0.0,0.019801980198019802,0.0,522479395.6,-0.04377218706592523,0.05540809344695785,16.0,0.09918028051288308
